d3mIndex,log(wdi.pop),nvc.start.1
7429,14.885632490066087,0.0
7430,14.892212900498734,0.0
7431,14.898750630554602,0.0
7432,14.905228744439947,1.0
7433,14.911667835557273,0.0
7434,14.918087643095738,0.0
7435,14.924420641865288,0.0
7436,14.930647886279427,0.0
7437,14.936898826907964,0.0
7438,14.943351497292511,0.0
7439,14.950114312914375,0.0
7440,14.957161901656717,0.0
7441,14.964390331724104,0.0
7442,14.971720774982787,0.0
7443,14.979047230815231,0.0
7444,14.98625217207896,0.0
7445,14.993422201164346,0.0
7446,15.000468418689758,0.0
7447,15.006907719318928,0.0
7448,15.012121530381147,0.0
7449,15.015728622067297,0.0
7450,15.017510016523554,0.0
7451,15.017731829251403,0.0
7452,15.017103833455682,0.0
7453,15.016625883583796,0.0
7454,15.017026847526926,0.0
7455,15.018548024998633,0.0
7456,15.02099741553292,0.0
7457,15.024141894459731,0.0
7458,15.027579797522527,0.0
7459,16.857744665169683,0.0
7460,16.88118858220493,0.0
7461,16.903913166359573,0.0
7462,16.92354420360541,0.0
7463,16.94161298268012,0.0
7464,16.960739842664175,0.0
7465,16.979592230745336,0.0
7466,16.9956871336932,0.0
7467,17.006466217292186,0.0
7468,17.02030368550184,0.0
7469,17.032963370830984,0.0
7470,17.04520168602384,0.0
7471,17.056838438468212,0.0
7472,17.068376130618766,0.0
7473,17.080009632856893,0.0
7474,17.09221179640086,0.0
7475,17.106446545368893,0.0
7476,17.122499818998413,0.0
7477,17.139373228684434,0.0
7483,15.841060828171539,0.0
7484,15.878904523311146,0.0
7485,15.916263636982341,0.0
7486,15.952924383590805,0.0
7487,15.988639486158647,0.0
7488,16.023316949894145,0.0
7489,16.056921915906802,0.0
7490,16.08969113527165,0.0
7491,16.122112373118007,0.0
7492,16.154770240873674,0.0
7493,16.188025363472644,0.0
7494,16.2218306962547,0.0
7495,16.25599603562264,0.0
7496,16.290498765557324,0.0
7497,16.32528809713332,0.0
7498,16.3602488878225,0.0
7499,16.395437118159787,0.0
7500,16.430645003672016,0.0
7501,16.465240941646652,0.0
7502,16.498488732841196,0.0
7503,16.529968982473214,0.0
7504,16.559540649499162,0.0
7505,16.587497599230357,0.0
7506,16.61438805727026,0.0
7507,16.64091739271534,0.0
7508,16.667531455386708,0.0
7509,16.69433158449372,0.0
7510,16.721099117515582,0.0
7511,16.74755818572536,0.0
7512,16.773336374352112,0.0
7513,16.79819740880609,0.0
7514,16.822124065580226,0.0
7515,16.845240360254667,0.0
7516,16.86763554673027,0.0
7517,16.889434920159935,0.0
7518,16.910732628178607,0.0
7519,16.931548815196393,0.0
7520,16.95188195427559,0.0
7521,16.97177453779527,0.0
7522,16.99127017528359,0.0
7523,17.010403191543297,0.0
7524,17.029190547829852,1.0
7525,17.047643004254418,0.0
7526,17.065777253384336,0.0
7527,17.0836079206136,0.0
7528,17.101143578390698,0.0
7529,17.11839225447901,0.0
7530,17.13535098259431,0.0
7531,17.152002720151017,0.0
7532,17.168324092898885,0.0
7533,17.710550158352007,0.0
7534,17.733416226550574,0.0
7535,17.755848874372468,0.0
7536,17.777732258925163,0.0
7537,17.798923559479093,0.0
7538,17.817776380318247,0.0
7539,17.835257284479347,0.0
7540,17.852490802796805,0.0
7541,17.87062907368554,0.0
7542,17.89080820726614,0.0
7543,17.913996532686927,0.0
7544,17.938604533472358,0.0
7545,17.96281119804961,0.0
7546,17.98641484623848,0.0
7547,18.00541829828696,0.0
7548,18.023814558907567,0.0
7549,18.04161557061805,0.0
7550,18.05891428881222,0.0
7551,18.07571554400186,0.0
7552,18.092114175027124,0.0
7553,18.10811427385397,0.0
7554,18.12371437213253,0.0
7555,18.13906423869825,0.0
7556,18.15406455284286,0.0
7557,18.167476101770802,0.0
7558,18.18014939728692,0.0
7559,18.191754253632386,0.0
7560,18.20337511873836,0.0
7561,18.215348868717392,0.0
7562,18.22701710827309,0.0
7563,18.238115157385565,0.0
7564,18.2489560416434,0.0
7565,18.259599603869244,0.0
7566,18.270148509647814,0.0
7602,16.282783391883413,0.0
7603,16.331959720749627,0.0
7604,16.38360534797746,0.0
7605,16.434862651254985,0.0
7606,16.482510960823152,0.0
7607,16.52477342349167,0.0
7608,16.56141130319753,0.0
7609,16.593585391438403,0.0
7610,16.622756410941307,0.0
7611,16.65081177970968,0.0
7612,16.678998438925227,0.0
7613,16.707546985085028,0.0
7614,16.73603791948438,0.0
7615,16.764219670279232,0.0
7616,16.7916876696,0.0
7617,16.81820161293825,0.0
7618,16.843792980460474,1.0
7619,16.868669970359527,0.0
7620,16.892987367183792,0.0
7621,16.916936416702278,0.0
7659,15.060484124830511,0.0
7660,15.09107110418702,0.0
7661,15.121789648534227,0.0
7662,15.15268741384449,0.0
7663,15.183960143944036,0.0
7664,15.21585179810933,0.0
7665,15.248477127682573,0.0
7666,15.281824703418037,0.0
7667,15.315706431365893,0.0
7668,15.349842739110056,0.0
7669,15.383899991899225,0.0
7670,15.41765292248847,0.0
7671,15.450989636695946,0.0
7672,15.48394089030947,0.0
7673,15.51659686312712,0.0
7674,15.54909221158597,0.0
7675,15.581480484026867,0.0
7676,15.613744191158952,0.0
7677,15.645745590995906,0.0
7678,15.677279492883358,0.0
7679,15.708104314917646,0.0
7680,15.738063174241985,0.0
7681,15.76723178992432,0.0
7682,15.795672778208509,0.0
7683,15.823251726895585,0.0
7684,15.849812333407568,1.0
7685,15.87532524689868,0.0
7686,15.899720214097718,0.0
7687,15.923233387182002,0.0
7688,15.946483503181426,0.0
7689,15.970230823700295,0.0
7690,15.994948780626506,0.0
7691,16.020847805091034,0.0
7692,16.0476827359724,0.0
7693,16.07492538056189,0.0
7694,16.101882830588195,0.0
7695,16.12814310580767,1.0
7696,16.153669047655306,0.0
7697,16.178760083746994,0.0
7698,16.203770376694216,0.0
7699,16.229158378062913,0.0
7700,16.255247407150794,0.0
7701,16.282050568930952,0.0
7702,16.309510736011344,0.0
7703,16.3377553005284,0.0
7704,16.366909366172184,0.0
7705,15.801886386638653,0.0
7706,15.83998482761631,0.0
7707,15.879430510612972,0.0
7708,15.919383458598526,0.0
7709,15.95884619443362,0.0
7710,15.997094680799913,0.0
7711,16.034049582184288,0.0
7712,16.069660583734507,0.0
7713,16.10339796723651,0.0
7714,16.134696294626945,0.0
7715,16.163239365379592,0.0
7716,16.18883813764224,0.0
7717,16.211701379009686,0.0
7718,16.232388335754187,0.0
7719,16.251634356056105,0.0
7720,16.269903359599535,0.0
7721,16.287510101610817,0.0
7722,16.304227688639973,0.0
7723,16.319361623753213,0.0
7724,16.331974577868948,0.0
7725,16.341531319602108,0.0
7726,16.34815626414587,0.0
7727,16.352449887060747,0.0
7728,16.354992431546368,0.0
7729,16.35656492119179,0.0
7730,16.357945983555318,0.0
7731,16.359024737782665,0.0
7732,16.36026976689913,0.0
7733,16.363708154116967,0.0
7734,16.371878430352563,0.0
7735,17.161822657910008,0.0
7736,17.186437030563663,0.0
7737,17.210841968408964,0.0
7739,14.86516821893957,0.0
7740,14.855552966554225,0.0
7741,14.845730152146034,0.0
7743,17.428124868749027,1.0
7744,17.446839338961713,0.0
7745,17.465693491511985,0.0
7747,16.78844103520759,0.0
7748,16.820226854061747,0.0
7749,16.851449836971504,0.0
7751,17.51370211950815,0.0
7752,17.52244449461228,0.0
7753,17.531200551010087,0.0
7755,14.901880210453761,0.0
7756,14.902090750408545,0.0
7757,14.903763035286856,0.0
7759,16.907997422204215,0.0
7760,16.92188935160533,0.0
7761,16.93892779201578,0.0
7763,15.942523783672796,0.0
7764,15.944478540314512,0.0
7765,15.94730626236181,0.0
7767,16.018753875181392,0.0
7768,16.031783883730153,0.0
7769,16.04507152200353,0.0
7771,12.795241687841544,0.0
7772,12.811292575270611,0.0
7773,12.826541600592135,0.0
7775,14.039863777334974,1.0
7776,14.072293119826591,0.0
7777,14.091494725945244,0.0
7779,18.833621009987755,0.0
7780,18.845048931093608,0.0
7781,18.856968373272146,0.0
7783,12.543958168705585,0.0
7784,12.548967072810134,0.0
7785,12.55398279059491,0.0
7787,16.06574917058611,0.0
7788,16.063956204857668,0.0
7789,16.06300568464036,0.0
7791,16.206131436395733,0.0
7792,16.21773680218803,0.0
7793,16.22499711873935,0.0
7795,12.63978501657644,0.0
7796,12.664383176184865,0.0
7797,12.688683962814991,0.0
7799,16.067833193496824,0.0
7800,16.09582908064612,0.0
7801,16.123153040776177,0.0
7803,13.48274603925402,0.0
7804,13.500017315272146,0.0
7805,13.516864601187494,0.0
7807,16.1336343968971,0.0
7808,16.15002494233999,0.0
7809,16.166531942998585,0.0
7811,15.162525744222028,0.0
7812,15.160806346474915,0.0
7813,15.159397293114537,0.0
7815,14.493209526984124,0.0
7816,14.501986032103288,0.0
7817,14.510610829998761,0.0
7819,19.089587249032977,0.0
7820,19.098384963445774,0.0
7821,19.107085339287632,0.0
7823,15.816395651522793,0.0
7824,15.809983362317643,0.0
7825,15.804191156353998,1.0
7827,16.558946178155058,0.0
7828,16.587806299789484,0.0
7829,16.61645231939765,0.0
7831,16.038267828528625,0.0
7832,16.071041988197223,0.0
7833,16.102938255845757,0.0
7835,16.480300447042534,0.0
7836,16.496933512945574,0.0
7837,16.51449619980181,0.0
7839,16.841982635132197,0.0
7840,16.867446967958113,0.0
7841,16.892805813757814,0.0
7843,17.342026188197995,0.0
7844,17.35190236531125,0.0
7845,17.363814208607938,0.0
7851,15.285668241980414,0.0
7852,15.305312544200046,0.0
7853,15.325174321894842,0.0
7855,16.276873978118168,0.0
7856,16.307064813380162,0.0
7857,16.33708458378478,0.0
7859,16.657553045463153,0.0
7860,16.666705321751465,0.0
7861,16.67569878629519,0.0
7863,21.014221296017674,0.0
7864,21.019012800560173,1.0
7865,21.02388511173988,0.0
7867,17.653775025564027,0.0
7868,17.667333181573472,0.0
7869,17.68053476077638,0.0
7871,13.434368725957473,0.0
7872,13.45914413785574,0.0
7873,13.483532407791841,0.0
7875,15.229350774376615,0.0
7876,15.256614785577831,0.0
7877,15.282705182028973,0.0
7879,17.945723441502054,0.0
7880,17.973322943331368,0.0
7881,18.000686999476272,0.0
7883,15.356602175549975,0.0
7884,15.371058122373991,0.0
7885,15.385228992882825,0.0
7887,15.301148091792419,0.0
7888,15.269608884101824,0.0
7889,15.266552324653865,0.0
7891,16.238698529340788,0.0
7892,16.23819183145341,0.0
7893,16.237739798116234,0.0
7895,13.914165139018989,0.0
7896,13.925720993723447,0.0
7897,13.936837528680122,0.0
7899,16.16444569760385,0.0
7900,16.166513174277206,0.0
7901,16.167912430834612,0.0
7903,15.528890921077153,0.0
7904,15.533008299629106,0.0
7905,15.536771022055307,0.0
7907,13.634031845876908,1.0
7908,13.649037940579875,0.0
7909,13.664282935173526,0.0
7911,16.119773941839984,0.0
7912,16.132747585199677,0.0
7913,16.145382067460705,0.0
7915,16.52363222317953,0.0
7916,16.53985928029151,0.0
7917,16.55585136052503,0.0
7919,18.173189490871707,0.0
7920,18.18991403506547,0.0
7921,18.20652014979564,1.0
7923,15.642990229675204,0.0
7924,15.649090243323572,0.0
7925,15.655646454991018,0.0
7927,13.453344853063689,0.0
7928,13.481429859334998,0.0
7929,13.509387490773804,0.0
7931,15.563171664289687,0.0
7932,15.596015599708002,0.0
7933,15.628855704432613,0.0
7935,14.101797908243109,0.0
7936,14.098762080006669,0.0
7937,14.09693509280125,0.0
7939,18.282513261250514,0.0
7940,18.30855364205479,0.0
7941,18.334347489712798,0.0
7943,13.665337457071187,0.0
7944,13.673855975675593,0.0
7945,13.68168426471798,0.0
7947,15.495099710717025,0.0
7948,15.499735297792014,0.0
7949,15.504493392658846,0.0
7951,17.990253795265225,0.0
7952,17.99516987539355,0.0
7953,18.000255661354245,0.0
7955,14.257771647065425,0.0
7956,14.28177846809227,0.0
7957,14.305667243294929,0.0
7959,14.334685231216461,0.0
7960,14.366498374629295,0.0
7961,14.398410301293,0.0
7963,15.309043669753766,0.0
7964,15.315881092809223,0.0
7965,15.317519149571435,0.0
7967,18.219505732455367,0.0
7968,18.219759353735572,0.0
7969,18.20284586417347,0.0
7971,17.004459033885936,0.0
7972,17.02718878213877,0.0
7973,17.048938465800113,0.0
7975,16.227259783684545,0.0
7976,16.22454474390084,0.0
7977,16.221804192858567,0.0
7979,16.478673289467913,0.0
7980,16.503805434651508,0.0
7981,16.52906763502011,0.0
7983,16.202072118933643,0.0
7984,16.227983602294728,0.0
7985,16.253611460823894,0.0
7987,14.277119046421628,0.0
7988,14.300543183938105,0.0
7989,14.324469240078724,0.0
7991,13.574872363907328,0.0
7992,13.580904057366235,0.0
7993,13.586561436895135,0.0
7995,16.107681612609447,0.0
7996,16.121376662548258,0.0
7997,16.135323888924706,0.0
7999,15.846444920430658,0.0
8000,15.866638655372322,0.0
8001,15.886900522516624,0.0
8003,16.118097950955676,0.0
8004,16.115264346596206,0.0
8005,16.110099970530726,0.0
8007,20.91026364965948,0.0
8008,20.923064049269453,0.0
8009,20.935701650102946,0.0
8011,19.298964203755734,0.0
8012,19.311865497712397,0.0
8013,19.32434890937001,0.0
8015,18.125803703014327,0.0
8016,18.13863986334896,0.0
8017,18.151813137523575,0.0
8019,17.248283477116207,1.0
8020,17.273718824065934,0.0
8021,17.299154187251446,0.0
8023,15.332867172140949,0.0
8024,15.336509310975973,0.0
8025,15.338714318563735,0.0
8027,15.846759257042624,0.0
8028,15.865240035658585,0.0
8029,15.883701548871255,0.0
8031,17.897738965128287,0.0
8032,17.899458748038242,0.0
8033,17.90215416043345,0.0
8035,16.758716566808793,0.0
8036,16.780265654859136,0.0
8037,16.80319805893516,0.0
8039,14.805358024374325,0.0
8040,14.808702329174485,0.0
8041,14.811648901558911,0.0
8043,18.663238290192236,0.0
8044,18.66611227856409,0.0
8045,18.664109072976228,0.0
8047,15.61490745432154,1.0
8048,15.63699062864141,0.0
8049,15.65891326034417,0.0
8051,16.607998777808152,0.0
8052,16.622295371831918,0.0
8053,16.63637889739989,0.0
8055,17.526865387927092,0.0
8056,17.553844027278352,0.0
8057,17.580844929785112,0.0
8059,14.911312233891554,0.0
8060,14.95485043669668,0.0
8061,14.994318158045992,0.0
8063,15.510740771283256,0.0
8064,15.522909678574257,0.0
8065,15.539562044168253,0.0
8067,15.671138480134339,0.0
8068,15.690586447339973,0.0
8069,15.709499696862716,0.0
8071,14.556282938672204,0.0
8072,14.538075268651404,0.0
8073,14.52567167711848,0.0
8075,15.283636487330597,0.0
8076,15.293196065864336,0.0
8077,15.302755525369381,0.0
8079,14.513108319977608,0.0
8080,14.523307898945214,0.0
8081,14.534103725793194,0.0
8083,15.191246878612905,0.0
8084,15.221533278916702,0.0
8085,15.248315105125293,0.0
8087,15.614015889281328,0.0
8088,15.624329188743145,0.0
8089,15.632714064709337,0.0
8091,14.946035510670516,0.0
8092,14.923450871682233,0.0
8093,14.910038851800074,0.0
8095,14.558502584416539,0.0
8096,14.559298570104199,0.0
8097,14.560099146942346,0.0
8099,16.863813080252463,0.0
8100,16.89185156358515,0.0
8101,16.91982428438412,0.0
8103,16.524473275929633,1.0
8104,16.553606885911798,0.0
8105,16.582237319937846,0.0
8107,17.157518110918566,0.0
8108,17.174460207002234,0.0
8109,17.19104569626271,0.0
8111,16.453564598739273,0.0
8112,16.483900381274868,0.0
8113,16.513750933008726,0.0
8115,15.099057652581143,1.0
8116,15.124589855687114,0.0
8117,15.149495582384608,0.0
8119,14.063092250469365,0.0
8120,14.06708684084716,0.0
8121,14.071057018550404,0.0
8123,18.5852320407918,0.0
8124,18.5976650244602,0.0
8125,18.61003978777544,0.0
8127,15.085845376103993,0.0
8128,15.08526717023621,0.0
8129,15.085135981340166,0.0
8131,14.813469014917235,0.0
8132,14.828640845006369,0.0
8133,14.843873471789902,0.0
8135,13.337600555559918,0.0
8136,13.338512927613067,0.0
8137,13.339216787192347,0.0
8139,17.270007287209786,0.0
8140,17.28310173867112,0.0
8141,17.297400989627697,0.0
8143,16.992199498941027,0.0
8144,17.01749927487633,0.0
8145,17.04248926562965,0.0
8147,17.765430920527027,0.0
8148,17.77347707015073,0.0
8149,17.781970970872162,0.0
8151,14.594361469250352,0.0
8152,14.611944204827894,0.0
8153,14.63060675110251,0.0
8155,17.105627988021492,0.0
8156,17.11712208882112,1.0
8157,17.128764382837634,0.0
8159,16.625840173001553,0.0
8160,16.630504460823566,0.0
8161,16.634205011171268,0.0
8163,15.289770007812807,0.0
8164,15.298296219272926,0.0
8165,15.304587113727193,0.0
8167,15.577190300960105,0.0
8168,15.59133473211743,0.0
8169,15.605891243773842,0.0
8171,16.581436256481282,0.0
8172,16.619565364368267,0.0
8173,16.657919259542982,0.0
8175,18.88885632834178,0.0
8176,18.91655266635637,0.0
8177,18.94442521489657,0.0
8179,17.014204899779514,0.0
8180,17.019528184476208,0.0
8181,17.02486875355048,0.0
8183,15.402549884515507,0.0
8184,15.415521778422436,0.0
8185,15.428656188309336,0.0
8187,14.846118058259066,0.0
8188,14.922346935912293,0.0
8189,15.01366677871875,0.0
8191,18.9696648207192,0.0
8192,18.986939294093997,0.0
8193,19.003790438861124,0.0
8194,19.020300421794566,0.0
8195,15.11791448506341,0.0
8196,15.134671567617714,0.0
8197,15.151111707768642,0.0
8199,15.741064197787695,0.0
8200,15.763272847890113,0.0
8201,15.784999110259022,0.0
8203,15.681096685971632,0.0
8204,15.698495664477461,0.0
8205,15.715729884923658,0.0
8207,17.191828667949668,0.0
8208,17.203787732051953,0.0
8209,17.216301190248448,0.0
8211,18.35287633025532,0.0
8212,18.369949786160788,0.0
8213,18.38719390627095,0.0
8215,17.45791883572685,0.0
8216,17.467055600738515,0.0
8217,17.467100131667088,0.0
8219,16.17382359772347,0.0
8220,16.172352748937715,0.0
8221,16.168298531060238,0.0
8223,14.374962332450226,0.0
8224,14.46308593985616,0.0
8225,14.533601051393967,0.0
8227,16.823510821059088,0.0
8228,16.818592158930432,0.0
8229,16.815071841494216,0.0
8231,18.774048887448142,0.0
8232,18.778050666337627,0.0
8233,18.779599169403404,0.0
8235,16.198452032507983,0.0
8236,16.226440060373953,0.0
8237,16.254181366021868,0.0
8239,17.12087181153555,0.0
8240,17.139168939504174,0.0
8241,17.157943118557952,0.0
8243,16.376649897285006,0.0
8244,16.405582979448727,0.0
8245,16.43480393239272,0.0
8251,15.565054005912565,0.0
8252,15.584596753530688,0.0
8253,15.603718227011267,0.0
8255,15.44017200216986,0.0
8256,15.461029644969322,0.0
8257,15.485554268508231,0.0
8259,15.50032084286102,0.0
8260,15.501610207488255,0.0
8261,15.503312046041515,0.0
8263,14.532658892600047,0.0
8264,14.534736219623346,0.0
8265,14.536836462682347,0.0
8267,13.1739059407218,0.0
8268,13.195608262920196,0.0
8269,13.216942380873466,0.0
8271,16.081034596063418,0.0
8272,16.108843279474833,0.0
8273,16.137421105602208,0.0
8275,17.745288959284803,0.0
8276,17.75863678405611,0.0
8277,17.77202775115025,0.0
8279,17.715670798201906,0.0
8280,17.723112605342653,0.0
8281,17.727622379448157,0.0
8286,17.65661520362785,0.0
8287,17.660168587592565,0.0
8288,17.660565725853775,0.0
8290,16.84337114526979,0.0
8291,16.853775362236966,0.0
8292,16.827509803982142,0.0
8294,17.389315860330573,1.0
8295,17.410928504925113,0.0
8296,17.43169428454514,0.0
8298,13.992105750384784,0.0
8299,14.007913625125802,0.0
8300,14.023325219877078,0.0
8302,16.053890514241985,0.0
8303,16.06144201557864,0.0
8304,16.06883964830299,0.0
8306,15.872822664929895,0.0
8307,15.88394145435622,0.0
8308,15.894559647644893,0.0
8310,16.885080806511752,1.0
8311,16.904809492276215,0.0
8312,16.924538212699265,0.0
8318,15.847247883120037,0.0
8319,15.871536327795546,0.0
8320,15.896075218709711,0.0
8322,17.621580205371615,0.0
8323,17.65183124093745,0.0
8324,17.682182724955798,0.0
8326,18.011242493356463,0.0
8327,18.01385969697445,0.0
8328,18.016989077366766,1.0
8330,13.879807487420926,0.0
8331,13.929189182035566,0.0
8332,13.954366002637991,0.0
8334,15.657014339192513,0.0
8335,15.683042708187175,1.0
8336,15.709063388112051,0.0
8338,14.099256142604506,0.0
8339,14.103004112647698,0.0
8340,14.106267149235613,0.0
8342,16.171551106190535,0.0
8343,16.183302698582253,0.0
8344,16.192971185603426,1.0
8346,18.09408521567227,0.0
8347,18.106772936945767,0.0
8348,18.119536839604475,1.0
8350,15.433312395059538,0.0
8351,15.446057694705182,0.0
8352,15.458950010408387,0.0
8354,17.341494923606223,1.0
8355,17.375080096467954,0.0
8356,17.40859086274777,0.0
8358,17.64133712697577,0.0
8359,17.63774232616913,0.0
8360,17.635271333864807,1.0
8362,15.948674958997048,0.0
8363,16.00437764187465,0.0
8364,16.035328092582063,0.0
