d3mIndex,pmid,py,py2,py3,minpol,rbal,lnkmdist,mido
75,1,73,5329,389017.0,8.0,0.7905448649571191,6.89871453432999,0
76,1,74,5476,405224.0,8.0,0.794814271538893,6.89871453432999,0
77,1,75,5625,421875.0,8.0,0.828839179112883,6.89871453432999,0
78,1,76,5776,438976.0,8.0,0.7855147216849341,6.89871453432999,0
79,1,77,5929,456533.0,8.0,0.7964647553352021,6.89871453432999,0
80,1,78,6084,474552.0,8.0,0.800436905679774,6.89871453432999,0
81,1,79,6241,493039.0,8.0,0.75884456341517,6.89871453432999,1
82,1,0,0,0.0,8.0,0.8942566208692341,6.89871453432999,0
83,1,1,1,1.0,8.0,0.86422328375644,6.89871453432999,0
84,1,2,4,8.0,8.0,0.8419077242094349,6.89871453432999,0
85,1,3,9,27.0,8.0,0.8424692362452959,6.89871453432999,1
86,1,0,0,0.0,8.0,0.864555702917772,6.89871453432999,1
87,1,0,0,0.0,8.0,0.833793371363144,6.89871453432999,1
88,1,0,0,0.0,8.0,0.87812506388111,6.89871453432999,0
89,0,0,0,0.0,,0.0126663459996793,7.4994232905922305,0
90,0,1,1,1.0,2.0,0.0142307792921234,7.4994232905922305,0
91,0,2,4,8.0,2.0,0.0155419117835949,7.4994232905922305,0
92,0,3,9,27.0,1.0,0.0155926206722264,7.4994232905922305,0
93,0,4,16,64.0,1.0,0.0170702147959052,7.4994232905922305,0
94,0,5,25,125.0,1.0,0.0175657125425797,7.4994232905922305,0
95,0,6,36,216.0,1.0,0.0177366645582964,7.4994232905922305,0
96,0,7,49,343.0,1.0,0.0177451348308583,7.4994232905922305,0
97,0,8,64,512.0,1.0,0.0181748925287044,7.4994232905922305,0
98,0,9,81,729.0,1.0,0.0145553292600136,7.4994232905922305,0
99,0,10,100,1000.0,1.0,0.0207523747841105,7.4994232905922305,0
100,0,11,121,1331.0,1.0,0.0232318297779949,7.4994232905922305,0
101,0,12,144,1728.0,1.0,0.0232652950289457,7.4994232905922305,0
102,0,13,169,2197.0,0.0,0.0224350205198358,7.4994232905922305,0
103,0,14,196,2744.0,0.0,0.0219227021760312,7.4994232905922305,0
104,0,15,225,3375.0,-7.0,0.0217530903836892,7.4994232905922305,0
105,0,16,256,4096.0,-7.0,0.0212441098270461,7.4994232905922305,0
106,0,17,289,4913.0,-7.0,0.0187964585010179,7.4994232905922305,0
107,0,18,324,5832.0,-7.0,0.0234371228578325,7.4994232905922305,0
108,0,19,361,6859.0,-7.0,0.0241619664540282,7.4994232905922305,0
109,0,20,400,8000.0,-7.0,0.0226943505552873,7.4994232905922305,0
110,0,21,441,9261.0,-7.0,0.0182406519654842,7.4994232905922305,0
111,0,22,484,10648.0,-7.0,0.0168710152035311,7.4994232905922305,0
112,0,23,529,12167.0,-7.0,0.0155969923411784,7.4994232905922305,0
113,0,0,0,0.0,,0.0128173794976239,7.652070746116482,0
114,0,1,1,1.0,7.0,0.0124136442141623,7.652070746116482,0
115,0,2,4,8.0,7.0,0.0123486945665744,7.652070746116482,0
116,0,3,9,27.0,7.0,0.0145136303101133,7.652070746116482,0
117,0,4,16,64.0,7.0,0.0143365253077975,7.652070746116482,0
118,0,5,25,125.0,7.0,0.0136949225939158,7.652070746116482,0
119,0,6,36,216.0,-8.0,0.0132177449563868,7.652070746116482,0
120,0,7,49,343.0,-8.0,0.014662910995866998,7.652070746116482,0
121,0,8,64,512.0,-8.0,0.0130438899673311,7.652070746116482,0
122,0,9,81,729.0,-8.0,0.0132512671976828,7.652070746116482,0
123,0,10,100,1000.0,-6.0,0.0127090465752075,7.652070746116482,0
124,0,11,121,1331.0,-6.0,0.0144133268952197,7.652070746116482,0
125,0,12,144,1728.0,1.0,0.0179769894534995,7.652070746116482,0
126,0,13,169,2197.0,5.0,0.0172878862187347,7.652070746116482,0
127,0,14,196,2744.0,4.0,0.0174127615988081,7.652070746116482,0
128,0,0,0,0.0,-3.0,0.327367569025992,6.55819780281227,0
129,0,1,1,1.0,-1.0,0.341309076527586,6.55819780281227,0
130,0,2,4,8.0,-3.0,0.43777925658332506,6.55819780281227,0
131,0,3,9,27.0,-3.0,0.294606623903652,6.55819780281227,0
132,0,4,16,64.0,-3.0,0.279239442847667,6.55819780281227,0
133,0,5,25,125.0,-5.0,0.3563935355826479,6.55819780281227,0
134,0,6,36,216.0,-5.0,0.323382656572608,6.55819780281227,0
135,0,7,49,343.0,-5.0,0.329371428571429,6.55819780281227,0
136,0,8,64,512.0,-5.0,0.31483054118737,6.55819780281227,0
137,0,9,81,729.0,-5.0,0.342472381259576,6.55819780281227,0
138,0,10,100,1000.0,-5.0,0.372770838243381,6.55819780281227,0
139,0,11,121,1331.0,-5.0,0.3819611088125779,6.55819780281227,0
140,0,12,144,1728.0,-5.0,0.3945799457994579,6.55819780281227,0
141,0,13,169,2197.0,-5.0,0.39915182357930495,6.55819780281227,0
142,0,14,196,2744.0,-5.0,0.412152777777778,6.55819780281227,0
143,0,15,225,3375.0,-5.0,0.267780382962095,6.55819780281227,0
144,0,16,256,4096.0,-5.0,0.287629260819609,6.55819780281227,0
145,0,17,289,4913.0,-5.0,0.237110095421378,6.55819780281227,0
146,0,18,324,5832.0,-5.0,0.192982456140351,6.55819780281227,0
147,0,19,361,6859.0,-5.0,0.298382978723404,6.55819780281227,0
148,0,20,400,8000.0,-5.0,0.241785743117785,6.55819780281227,0
149,0,21,441,9261.0,-5.0,0.28186487554326395,6.55819780281227,0
150,0,22,484,10648.0,-5.0,0.2955040448039831,6.55819780281227,0
151,0,23,529,12167.0,-5.0,0.320254342431762,6.55819780281227,0
152,0,24,576,13824.0,-5.0,0.327553956834532,6.55819780281227,0
153,0,25,625,15625.0,-5.0,0.30740117746005,6.55819780281227,0
154,0,26,676,17576.0,-5.0,0.394594594594595,6.55819780281227,0
155,0,27,729,19683.0,-5.0,0.355685131195335,6.55819780281227,0
156,0,28,784,21952.0,-5.0,0.343060815326353,6.55819780281227,0
157,0,29,841,24389.0,-5.0,0.335586833647346,6.55819780281227,0
158,0,30,900,27000.0,-5.0,0.390910189773964,6.55819780281227,0
159,0,31,961,29791.0,-1.0,0.37723292469352,6.55819780281227,0
160,0,32,1024,32768.0,-1.0,0.364194373401534,6.55819780281227,1
161,1,0,0,0.0,-1.0,0.340196714223952,6.55819780281227,0
162,1,1,1,1.0,-1.0,0.3013187239406569,6.55819780281227,0
163,1,2,4,8.0,-1.0,0.33387145595802603,6.55819780281227,0
164,1,3,9,27.0,-1.0,0.336242424242424,6.55819780281227,0
165,1,4,16,64.0,-1.0,0.328648751305669,6.55819780281227,0
166,1,5,25,125.0,-1.0,0.32133038893145194,6.55819780281227,0
167,1,6,36,216.0,-1.0,0.300671140939597,6.55819780281227,0
168,1,7,49,343.0,-1.0,0.353593240190747,6.55819780281227,0
169,1,8,64,512.0,-1.0,0.2767687934301961,6.55819780281227,0
170,1,9,81,729.0,-1.0,0.276780653693558,6.55819780281227,0
171,1,10,100,1000.0,-1.0,0.321206667523675,6.55819780281227,0
172,1,11,121,1331.0,-1.0,0.317655571635311,6.55819780281227,0
173,1,12,144,1728.0,-1.0,0.314852840520192,6.55819780281227,0
174,1,13,169,2197.0,-1.0,0.288999144568007,6.55819780281227,0
175,1,14,196,2744.0,-1.0,0.287973366625052,6.55819780281227,0
176,1,15,225,3375.0,-1.0,0.3368340943683409,6.55819780281227,0
177,1,16,256,4096.0,-5.0,0.282707001403399,6.55819780281227,0
178,1,17,289,4913.0,-5.0,0.269479531273779,6.55819780281227,0
179,1,18,324,5832.0,-5.0,0.258759179926561,6.55819780281227,0
180,1,19,361,6859.0,-5.0,0.25351617440225,6.55819780281227,0
181,1,20,400,8000.0,-5.0,0.24072161145133894,6.55819780281227,0
182,1,21,441,9261.0,-5.0,0.238003977580908,6.55819780281227,0
183,1,22,484,10648.0,-5.0,0.25599774202653097,6.55819780281227,0
184,1,23,529,12167.0,-5.0,0.244712280937353,6.55819780281227,0
185,1,24,576,13824.0,-5.0,0.232662844556732,6.55819780281227,0
186,1,25,625,15625.0,2.0,0.232903801990304,6.55819780281227,0
187,1,26,676,17576.0,2.0,0.223320759308834,6.55819780281227,0
188,1,27,729,19683.0,2.0,0.226367104705384,6.55819780281227,0
189,1,28,784,21952.0,2.0,0.221471065440779,6.55819780281227,0
190,1,29,841,24389.0,-1.0,0.211270244947129,6.55819780281227,0
191,1,30,900,27000.0,-1.0,0.19806802944476395,6.55819780281227,0
192,1,31,961,29791.0,-1.0,0.19050854828626604,6.55819780281227,0
193,1,32,1024,32768.0,-1.0,0.191420197175593,6.55819780281227,0
194,1,33,1089,35937.0,-1.0,0.19336219336219296,6.55819780281227,0
195,1,34,1156,39304.0,-1.0,0.18957804693018,6.55819780281227,0
196,1,35,1225,42875.0,-1.0,0.191794898142677,6.55819780281227,0
197,1,36,1296,46656.0,5.0,0.19550164265858,6.55819780281227,0
198,1,37,1369,50653.0,5.0,0.20546143730177105,6.55819780281227,0
199,1,38,1444,54872.0,0.0,0.211220702628502,6.55819780281227,0
200,1,39,1521,59319.0,0.0,0.22235399536158496,6.55819780281227,0
201,1,40,1600,64000.0,-5.0,0.230954806197395,6.55819780281227,0
202,1,41,1681,68921.0,-5.0,0.23510366218642895,6.55819780281227,0
203,1,42,1764,74088.0,-5.0,0.245539714867617,6.55819780281227,0
204,1,43,1849,79507.0,-5.0,0.254074913644214,6.55819780281227,0
205,1,44,1936,85184.0,-5.0,0.276529338327091,6.55819780281227,0
206,1,45,2025,91125.0,-5.0,0.29771967493816803,6.55819780281227,0
207,1,46,2116,97336.0,-5.0,0.305964432284542,6.55819780281227,0
208,1,47,2209,103823.0,8.0,0.307838042654542,6.55819780281227,0
209,1,48,2304,110592.0,8.0,0.31163375608711896,6.55819780281227,0
210,1,49,2401,117649.0,8.0,0.31679258693763696,6.55819780281227,0
211,1,50,2500,125000.0,8.0,0.28563988447516697,6.55819780281227,0
212,1,51,2601,132651.0,8.0,0.311078928312817,6.55819780281227,0
213,1,52,2704,140608.0,8.0,0.31164257038003995,6.55819780281227,0
214,1,53,2809,148877.0,8.0,0.287976822790922,6.55819780281227,0
215,1,54,2916,157464.0,8.0,0.30953978906999,6.55819780281227,0
216,1,55,3025,166375.0,8.0,0.325796959293772,6.55819780281227,0
217,1,56,3136,175616.0,8.0,0.311800172265288,6.55819780281227,0
218,0,0,0,0.0,-3.0,0.90664628114039,7.539027055824,0
219,0,1,1,1.0,0.0,0.958400454846963,7.539027055824,0
220,0,2,4,8.0,0.0,0.976241299303944,7.539027055824,0
221,0,3,9,27.0,0.0,0.707553344678623,7.539027055824,0
222,0,4,16,64.0,0.0,0.807207605571523,7.539027055824,0
223,0,5,25,125.0,-5.0,0.996609211641707,7.539027055824,0
224,0,6,36,216.0,-5.0,0.958017894012388,7.539027055824,0
225,0,7,49,343.0,-5.0,0.8582857142857142,7.539027055824,1
226,1,0,0,0.0,-5.0,0.9041920790550452,7.539027055824,0
227,1,1,1,1.0,-5.0,0.941698250141118,7.539027055824,0
228,1,2,4,8.0,-5.0,0.914290203472386,7.539027055824,0
229,1,3,9,27.0,-5.0,0.933223003723624,7.539027055824,1
230,1,0,0,0.0,-5.0,0.9385210994967093,7.539027055824,1
231,1,0,0,0.0,-5.0,0.988016425039805,7.539027055824,1
232,1,0,0,0.0,-5.0,0.898524305555556,7.539027055824,0
233,1,1,1,1.0,-5.0,0.951934349355217,7.539027055824,0
234,1,2,4,8.0,-5.0,0.925411719647645,7.539027055824,0
235,1,3,9,27.0,-5.0,0.78935129500441,7.539027055824,0
236,1,4,16,64.0,-5.0,0.943417101311838,7.539027055824,0
237,1,5,25,125.0,-5.0,0.871855754247978,7.539027055824,0
238,1,6,36,216.0,-10.0,0.947767821102769,7.539027055824,0
239,1,7,49,343.0,-9.0,0.8964369200255009,7.539027055824,0
240,1,8,64,512.0,-9.0,0.8791629624564041,7.539027055824,0
241,1,9,81,729.0,-9.0,0.8608237100327081,7.539027055824,0
242,1,10,100,1000.0,-9.0,0.8570195449781122,7.539027055824,0
243,1,11,121,1331.0,-9.0,0.945714853847683,7.539027055824,0
244,1,12,144,1728.0,-9.0,0.984565288179746,7.539027055824,0
245,1,13,169,2197.0,-9.0,0.8649562682215741,7.539027055824,0
246,1,14,196,2744.0,-9.0,0.867231009133437,7.539027055824,0
247,1,15,225,3375.0,-9.0,0.866895710960878,7.539027055824,0
248,1,16,256,4096.0,-9.0,0.904569080140215,7.539027055824,0
249,1,17,289,4913.0,-10.0,0.8555750145942791,7.539027055824,0
250,1,18,324,5832.0,-10.0,0.8460358056265992,7.539027055824,1
251,1,0,0,0.0,2.0,0.6633860176476291,7.539027055824,1
252,1,0,0,0.0,2.0,0.7399858742811021,7.539027055824,0
253,1,1,1,1.0,2.0,0.7384242424242421,7.539027055824,0
254,1,2,4,8.0,2.0,0.679660051277182,7.539027055824,0
255,1,3,9,27.0,2.0,0.6558655189508311,7.539027055824,0
256,1,4,16,64.0,2.0,0.61668903803132,7.539027055824,0
257,1,5,25,125.0,2.0,0.606584121141136,7.539027055824,0
258,1,6,36,216.0,2.0,0.581096020214782,7.539027055824,0
259,1,7,49,343.0,2.0,0.550802947288872,7.539027055824,0
260,1,8,64,512.0,2.0,0.631315079059005,7.539027055824,0
261,1,9,81,729.0,2.0,0.6159019324082738,7.539027055824,0
262,1,10,100,1000.0,2.0,0.609086242299795,7.539027055824,0
263,1,11,121,1331.0,2.0,0.666792130025663,7.539027055824,0
264,1,12,144,1728.0,2.0,0.6645859342488559,7.539027055824,0
265,1,13,169,2197.0,2.0,0.662214611872146,7.539027055824,0
266,1,14,196,2744.0,-5.0,0.669109621082177,7.539027055824,0
267,1,15,225,3375.0,-5.0,0.660630041089636,7.539027055824,0
268,1,16,256,4096.0,-5.0,0.661107711138311,7.539027055824,0
269,1,17,289,4913.0,-5.0,0.6562353492733239,7.539027055824,0
270,1,18,324,5832.0,-5.0,0.6267984947981999,7.539027055824,0
271,1,19,361,6859.0,-5.0,0.620430301934551,7.539027055824,0
272,1,20,400,8000.0,-5.0,0.543007338413774,7.539027055824,0
273,1,21,441,9261.0,-5.0,0.5380380044316121,7.539027055824,0
274,1,22,484,10648.0,-5.0,0.5538820328442329,7.539027055824,0
275,1,23,529,12167.0,5.0,0.5928489410563921,7.539027055824,0
276,1,24,576,13824.0,5.0,0.5643100511073249,7.539027055824,0
277,1,25,625,15625.0,5.0,0.5545025131714411,7.539027055824,0
278,1,26,676,17576.0,5.0,0.5191454840454299,7.539027055824,0
279,1,27,729,19683.0,5.0,0.5176549324053,7.539027055824,0
280,1,28,784,21952.0,-6.0,0.5745833675396109,7.539027055824,0
281,1,29,841,24389.0,5.0,0.593487537713028,7.539027055824,0
282,1,30,900,27000.0,5.0,0.5990141220357049,7.539027055824,0
283,1,31,961,29791.0,5.0,0.594837261503928,7.539027055824,0
284,1,32,1024,32768.0,5.0,0.600779553718576,7.539027055824,0
285,1,33,1089,35937.0,5.0,0.60305186631387,7.539027055824,0
286,1,34,1156,39304.0,-7.0,0.5984836997725551,7.539027055824,0
287,1,35,1225,42875.0,-7.0,0.634099172275083,7.539027055824,0
288,1,36,1296,46656.0,-7.0,0.660480959886115,7.539027055824,0
289,1,37,1369,50653.0,-7.0,0.687012439384356,7.539027055824,0
290,1,38,1444,54872.0,-7.0,0.72358333780089,7.539027055824,0
291,1,39,1521,59319.0,-7.0,0.7668553082657671,7.539027055824,0
292,1,40,1600,64000.0,-7.0,0.793102511880516,7.539027055824,0
293,1,41,1681,68921.0,-7.0,0.795984455958549,7.539027055824,0
294,1,42,1764,74088.0,-7.0,0.872496336101612,7.539027055824,0
295,1,43,1849,79507.0,-7.0,0.854619085152067,7.539027055824,0
296,1,44,1936,85184.0,-10.0,0.8644322845417242,7.539027055824,0
297,1,45,2025,91125.0,-10.0,0.928873010717766,7.539027055824,0
298,1,46,2116,97336.0,7.0,0.8898432065071981,7.539027055824,0
299,1,47,2209,103823.0,7.0,0.9351620291152242,7.539027055824,0
300,1,48,2304,110592.0,7.0,0.834430187964585,7.539027055824,0
301,1,49,2401,117649.0,7.0,0.8116340815833941,7.539027055824,0
302,1,50,2500,125000.0,7.0,0.793354843476762,7.539027055824,0
303,1,51,2601,132651.0,7.0,0.7852728150651859,7.539027055824,0
304,1,52,2704,140608.0,7.0,0.864525407478428,7.539027055824,0
305,1,53,2809,148877.0,7.0,0.78523786169691,7.539027055824,0
306,1,54,2916,157464.0,7.0,0.745396559350048,7.539027055824,0
307,0,0,0,0.0,-3.0,0.120807483784048,8.20275638165564,0
308,0,1,1,1.0,-3.0,0.110576607701222,8.20275638165564,0
309,0,2,4,8.0,-3.0,0.113150110256548,8.20275638165564,0
310,0,3,9,27.0,-3.0,0.153691389942358,8.20275638165564,0
311,0,4,16,64.0,-3.0,0.133858811459238,8.20275638165564,0
312,0,5,25,125.0,-5.0,0.114439913907786,8.20275638165564,0
313,0,6,36,216.0,-5.0,0.11066049770568,8.20275638165564,0
314,0,7,49,343.0,-5.0,0.121039138293556,8.20275638165564,0
315,0,8,64,512.0,-5.0,0.11681471795103,8.20275638165564,0
316,0,9,81,729.0,-5.0,0.10723519797999,8.20275638165564,0
317,0,10,100,1000.0,-5.0,0.112991993182666,8.20275638165564,0
318,0,11,121,1331.0,-5.0,0.104552375679136,8.20275638165564,0
319,0,12,144,1728.0,-5.0,0.113988402573675,8.20275638165564,0
320,0,13,169,2197.0,-5.0,0.111522053746252,8.20275638165564,0
321,0,14,196,2744.0,-5.0,0.13176405998009802,8.20275638165564,0
322,0,15,225,3375.0,-5.0,0.128649531829322,8.20275638165564,0
323,0,16,256,4096.0,-5.0,0.130579380360581,8.20275638165564,0
324,0,17,289,4913.0,-5.0,0.15578234691583198,8.20275638165564,0
325,0,18,324,5832.0,-5.0,0.156587593273193,8.20275638165564,0
326,0,19,361,6859.0,-5.0,0.127454170734353,8.20275638165564,0
327,0,20,400,8000.0,-5.0,0.141622363231007,8.20275638165564,0
328,0,21,441,9261.0,-5.0,0.12781924510388198,8.20275638165564,0
329,0,22,484,10648.0,-5.0,0.121006758155908,8.20275638165564,0
330,0,23,529,12167.0,-5.0,0.124206612923421,8.20275638165564,0
331,0,24,576,13824.0,-5.0,0.130955409212101,8.20275638165564,0
332,0,25,625,15625.0,-5.0,0.127279214986619,8.20275638165564,0
333,0,26,676,17576.0,-5.0,0.14123046641464998,8.20275638165564,0
334,0,27,729,19683.0,-5.0,0.164862630496222,8.20275638165564,0
335,0,28,784,21952.0,-5.0,0.175555577282193,8.20275638165564,0
336,0,29,841,24389.0,-5.0,0.17103754182107694,8.20275638165564,0
337,0,30,900,27000.0,-5.0,0.158500253853302,8.20275638165564,0
338,0,31,961,29791.0,-10.0,0.170354532345483,8.20275638165564,0
339,0,32,1024,32768.0,-10.0,0.15381320372054005,8.20275638165564,1
340,1,0,0,0.0,-10.0,0.178657427457774,8.20275638165564,0
341,1,1,1,1.0,-7.0,0.190607150412524,8.20275638165564,0
342,1,2,4,8.0,-7.0,0.199578103983821,8.20275638165564,0
343,1,3,9,27.0,-7.0,0.19959062221632606,8.20275638165564,0
344,1,4,16,64.0,-7.0,0.214745419880573,8.20275638165564,0
345,1,5,25,125.0,-7.0,0.231687848568408,8.20275638165564,0
346,1,6,36,216.0,-7.0,0.258169722888183,8.20275638165564,0
347,1,7,49,343.0,-7.0,0.237964598444135,8.20275638165564,0
348,1,8,64,512.0,-7.0,0.274547435032937,8.20275638165564,0
349,1,9,81,729.0,-7.0,0.21063985341769606,8.20275638165564,0
350,1,10,100,1000.0,-7.0,0.21288510329829605,8.20275638165564,0
351,1,11,121,1331.0,-7.0,0.209825235398135,8.20275638165564,0
352,1,12,144,1728.0,-10.0,0.22809756097561,8.20275638165564,0
353,1,13,169,2197.0,5.0,0.218843399428737,8.20275638165564,0
354,1,14,196,2744.0,5.0,0.215542341603445,8.20275638165564,0
355,1,15,225,3375.0,-5.0,0.195876603543067,8.20275638165564,0
356,1,16,256,4096.0,-5.0,0.206361045466322,8.20275638165564,0
357,1,17,289,4913.0,-5.0,0.210731644406471,8.20275638165564,0
358,1,18,324,5832.0,-5.0,0.21360082115646206,8.20275638165564,0
359,1,19,361,6859.0,-5.0,0.220968622879456,8.20275638165564,0
360,1,20,400,8000.0,-5.0,0.23324168409689006,8.20275638165564,0
361,1,21,441,9261.0,-5.0,0.263070454693112,8.20275638165564,0
362,1,22,484,10648.0,-5.0,0.26195857701948,8.20275638165564,0
363,1,23,529,12167.0,-5.0,0.26288765135646003,8.20275638165564,0
364,1,24,576,13824.0,5.0,0.24405660817985106,8.20275638165564,0
365,1,25,625,15625.0,6.0,0.25591081424045,8.20275638165564,0
366,1,26,676,17576.0,6.0,0.25113492057457,8.20275638165564,0
367,1,27,729,19683.0,6.0,0.282371985766864,8.20275638165564,0
368,1,28,784,21952.0,5.0,0.282030955077388,8.20275638165564,0
369,1,29,841,24389.0,5.0,0.253152017291066,8.20275638165564,0
370,1,30,900,27000.0,3.0,0.248300949578527,8.20275638165564,0
371,1,31,961,29791.0,-10.0,0.250828744051756,8.20275638165564,0
372,1,32,1024,32768.0,-9.0,0.245504464373577,8.20275638165564,0
373,1,33,1089,35937.0,-9.0,0.24452134532475306,8.20275638165564,0
374,1,34,1156,39304.0,-9.0,0.228082099477943,8.20275638165564,0
375,1,35,1225,42875.0,-9.0,0.232757860062939,8.20275638165564,0
376,1,36,1296,46656.0,-9.0,0.219460022296292,8.20275638165564,0
377,1,37,1369,50653.0,-9.0,0.22162378379596495,8.20275638165564,0
378,1,38,1444,54872.0,-9.0,0.210058958673568,8.20275638165564,0
379,1,39,1521,59319.0,-9.0,0.202980559439798,8.20275638165564,0
380,1,40,1600,64000.0,-9.0,0.19816468253968306,8.20275638165564,0
381,1,41,1681,68921.0,-4.0,0.191557428214732,8.20275638165564,0
382,1,42,1764,74088.0,-4.0,0.189620411212658,8.20275638165564,0
383,1,43,1849,79507.0,-4.0,0.183267843819945,8.20275638165564,0
384,1,44,1936,85184.0,-4.0,0.181408053486113,8.20275638165564,0
385,1,45,2025,91125.0,-4.0,0.17860720586007606,8.20275638165564,0
386,1,46,2116,97336.0,-4.0,0.160903021830866,8.20275638165564,0
387,1,47,2209,103823.0,-4.0,0.165984944374126,8.20275638165564,0
388,1,48,2304,110592.0,-4.0,0.16577640456303,8.20275638165564,0
389,1,49,2401,117649.0,-3.0,0.180864546404288,8.20275638165564,0
390,1,50,2500,125000.0,-3.0,0.17135341486717298,8.20275638165564,0
391,1,51,2601,132651.0,-3.0,0.16163783665425902,8.20275638165564,0
392,1,52,2704,140608.0,7.0,0.161461338156643,8.20275638165564,0
393,1,53,2809,148877.0,7.0,0.161316515996319,8.20275638165564,0
394,1,54,2916,157464.0,7.0,0.165185479232321,8.20275638165564,0
395,1,55,3025,166375.0,8.0,0.16570934803322102,8.20275638165564,0
396,0,0,0,0.0,-3.0,0.388344275564349,7.783224016336041,0
397,0,1,1,1.0,0.0,0.4680640696064861,7.783224016336041,0
398,0,2,4,8.0,0.0,0.435212472668505,7.783224016336041,0
399,0,3,9,27.0,0.0,0.297552035606755,7.783224016336041,0
400,0,4,16,64.0,0.0,0.328321910236569,7.783224016336041,0
401,0,5,25,125.0,-5.0,0.378414138550232,7.783224016336041,0
402,0,6,36,216.0,-5.0,0.35013764624914,7.783224016336041,0
403,0,7,49,343.0,-5.0,0.353980952380952,7.783224016336041,0
404,0,8,64,512.0,-5.0,0.329498957770401,7.783224016336041,0
405,0,9,81,729.0,-5.0,0.34134344004515804,7.783224016336041,0
406,0,10,100,1000.0,-5.0,0.351559431220049,7.783224016336041,0
407,0,11,121,1331.0,-5.0,0.36317749275961897,7.783224016336041,0
408,0,12,144,1728.0,-5.0,0.381107239643825,7.783224016336041,0
409,0,13,169,2197.0,-5.0,0.4106870229007629,7.783224016336041,0
410,0,14,196,2744.0,-5.0,0.38880208333333294,7.783224016336041,0
411,0,15,225,3375.0,-5.0,0.321707698319656,7.783224016336041,0
412,0,16,256,4096.0,-5.0,0.304864036767522,7.783224016336041,0
413,0,17,289,4913.0,-5.0,0.293480875631465,7.783224016336041,0
414,0,18,324,5832.0,-5.0,0.25351667456930604,7.783224016336041,0
415,0,19,361,6859.0,-5.0,0.450042553191489,7.783224016336041,0
416,0,20,400,8000.0,-5.0,0.44546702187777504,7.783224016336041,0
417,0,21,441,9261.0,-5.0,0.430027657052548,7.783224016336041,0
418,0,22,484,10648.0,-5.0,0.431160547604231,7.783224016336041,0
419,0,23,529,12167.0,-5.0,0.455024813895782,7.783224016336041,0
420,0,24,576,13824.0,-5.0,0.4722302158273379,7.783224016336041,0
421,0,25,625,15625.0,-5.0,0.450098121670872,7.783224016336041,0
422,0,26,676,17576.0,-5.0,0.510322370563334,7.783224016336041,0
423,0,27,729,19683.0,-5.0,0.457725947521866,7.783224016336041,0
424,0,28,784,21952.0,-5.0,0.422421474715972,7.783224016336041,0
425,0,29,841,24389.0,-5.0,0.4104510694890829,7.783224016336041,0
426,0,30,900,27000.0,-5.0,0.438837181191829,7.783224016336041,0
427,0,31,961,29791.0,2.0,0.4116754232340921,7.783224016336041,0
428,0,32,1024,32768.0,2.0,0.406649616368286,7.783224016336041,0
429,0,33,1089,35937.0,2.0,0.761781236489408,7.783224016336041,0
430,0,34,1156,39304.0,2.0,0.7583147483758359,7.783224016336041,0
431,0,35,1225,42875.0,2.0,0.931439814347695,7.783224016336041,0
432,0,36,1296,46656.0,2.0,0.358642424242424,7.783224016336041,0
433,0,37,1369,50653.0,-5.0,0.337099990504226,7.783224016336041,0
434,0,38,1444,54872.0,-5.0,0.335932218666907,7.783224016336041,0
435,0,39,1521,59319.0,-5.0,0.29901565995525703,7.783224016336041,0
436,0,40,1600,64000.0,-5.0,0.297833179954823,7.783224016336041,0
437,0,41,1681,68921.0,-5.0,0.24234049273531305,7.783224016336041,0
438,0,42,1764,74088.0,-5.0,0.229737389004345,7.783224016336041,0
439,0,43,1849,79507.0,-5.0,0.287826198740198,7.783224016336041,0
440,0,44,1936,85184.0,-5.0,0.29169149570103003,7.783224016336041,0
441,0,45,2025,91125.0,-5.0,0.28208418891170395,7.783224016336041,0
442,0,46,2116,97336.0,-5.0,0.239418306244654,7.783224016336041,0
443,0,47,2209,103823.0,-5.0,0.230999129875534,7.783224016336041,0
444,0,48,2304,110592.0,-5.0,0.23181126331811305,7.783224016336041,0
445,0,49,2401,117649.0,-5.0,0.25541868080461605,7.783224016336041,0
446,0,50,2500,125000.0,-5.0,0.210774615735809,7.783224016336041,0
447,0,51,2601,132651.0,-5.0,0.235197368421053,7.783224016336041,0
448,0,52,2704,140608.0,-5.0,0.201672136271292,7.783224016336041,0
449,0,53,2809,148877.0,-10.0,0.19276175016601504,7.783224016336041,0
450,0,54,2916,157464.0,-10.0,0.172771650696077,7.783224016336041,0
451,0,55,3025,166375.0,-10.0,0.164937905729608,7.783224016336041,0
452,0,56,3136,175616.0,-10.0,0.178405962532733,7.783224016336041,0
453,0,57,3249,185193.0,-5.0,0.170926051890001,7.783224016336041,0
454,0,58,3364,195112.0,-3.0,0.156257973972952,7.783224016336041,0
455,0,59,3481,205379.0,-3.0,0.152135556096374,7.783224016336041,0
456,0,60,3600,216000.0,-3.0,0.141615696723793,7.783224016336041,0
457,0,61,3721,226981.0,-3.0,0.143158464034613,7.783224016336041,0
458,0,62,3844,238328.0,-3.0,0.14035604336768806,7.783224016336041,0
459,0,63,3969,250047.0,-3.0,0.133951782831185,7.783224016336041,0
460,0,64,4096,262144.0,-3.0,0.135658177271615,7.783224016336041,0
461,0,65,4225,274625.0,-4.0,0.142765787370104,7.783224016336041,0
462,0,66,4356,287496.0,-4.0,0.160386938164716,7.783224016336041,0
463,0,67,4489,300763.0,-4.0,0.152771601224266,7.783224016336041,0
